timestamp,side,fill_price,fill_qty,realized_pnl,position,pnl
2025-09-25 14:31:51,buy,1.48,3378,52.686931613393114,-7165,8893.536931613422
2025-09-25 14:31:51,buy,1.48,6322,98.60473110120523,-843,8992.141662714626
2025-09-25 14:39:45,sell,1.49,9700,0.0,-10543,8992.141662714626
2025-09-25 14:55:01,buy,1.48,10543,110.14833728540233,0,9102.290000000028
2025-09-26 11:56:25,sell,1.51,9700,0.0,-9700,9102.290000000028
2025-09-26 12:41:37,buy,1.5,3619,36.19000000000003,-6081,9138.480000000029
2025-09-26 12:41:37,buy,1.5,4304,43.040000000000035,-1777,9181.52000000003
2025-09-26 12:41:37,buy,1.5,1777,17.770000000000017,0,9199.29000000003
2025-09-26 13:14:02,sell,1.51,1844,0.0,-1844,9199.29000000003
2025-09-26 13:14:02,sell,1.51,546,0.0,-2390,9199.29000000003
2025-09-26 13:14:02,sell,1.51,4454,0.0,-6844,9199.29000000003
2025-09-26 13:14:02,sell,1.51,2856,0.0,-9700,9199.29000000003
2025-09-26 13:27:30,buy,1.5,1191,11.91000000000001,-8509,9211.20000000003
2025-09-26 13:27:30,buy,1.5,8509,85.09000000000007,0,9296.29000000003
2025-09-26 13:28:03,buy,1.5,9700,0.0,9700,9296.29000000003
2025-09-26 13:29:40,sell,1.51,7995,79.95000000000007,1705,9376.24000000003
2025-09-26 13:30:57,buy,1.5,9700,0.0,11405,9376.24000000003
2025-09-26 13:56:34,sell,1.5,2975,0.0,8430,9376.24000000003
2025-09-26 13:56:34,sell,1.5,492,0.0,7938,9376.24000000003
2025-09-26 13:56:34,sell,1.5,4300,0.0,3638,9376.24000000003
2025-09-26 13:56:34,sell,1.5,1933,0.0,1705,9376.24000000003
2025-09-26 14:40:57,buy,1.5,2395,0.0,4100,9376.24000000003
2025-09-26 14:40:57,buy,1.5,74,0.0,4174,9376.24000000003
2025-09-26 14:40:57,buy,1.5,3365,0.0,7539,9376.24000000003
2025-09-26 14:40:57,buy,1.5,3109,0.0,10648,9376.24000000003
2025-09-26 14:55:00,sell,1.58,10648,851.8400000000007,0,10228.08000000003
2025-09-29 10:00:00,buy,1.48,8752,0.0,8752,10228.08000000003
2025-09-29 10:14:46,buy,1.49,9700,0.0,18452,10228.08000000003
2025-09-29 10:25:49,sell,1.51,9700,240.00823758942067,8752,10468.08823758945
2025-09-29 10:26:17,buy,1.51,9700,0.0,18452,10468.08823758945
2025-09-29 10:26:49,sell,1.51,9700,113.83872183950905,8752,10581.92695942896
2025-09-29 10:34:10,sell,1.51,9700,102.71304057107044,-948,10684.64000000003
2025-09-29 10:34:10,buy,1.51,6095,0.0,5147,10684.64000000003
2025-09-29 10:56:43,buy,1.52,9700,0.0,14847,10684.64000000003
2025-09-29 11:23:08,buy,1.52,4553,0.0,19400,10684.64000000003
2025-09-29 11:34:36,sell,1.53,2393,30.27885103092777,17007,10714.918851030958
2025-09-29 11:34:36,sell,1.53,7307,92.45614896907196,9700,10807.37500000003
2025-09-29 12:15:29,sell,1.53,9700,122.73499999999973,0,10930.11000000003
2025-09-29 13:16:39,sell,1.53,9700,0.0,-9700,10930.11000000003
2025-09-29 13:27:03,sell,1.53,4328,0.0,-14028,10930.11000000003
2025-09-29 13:38:00,sell,1.53,5372,0.0,-19400,10930.11000000003
2025-09-29 14:27:33,buy,1.52,427,4.270000000000004,-18973,10934.38000000003
2025-09-29 14:27:48,buy,1.52,4311,43.110000000000035,-14662,10977.49000000003
2025-09-29 14:28:01,buy,1.52,4942,49.420000000000044,-9720,11026.91000000003
2025-09-29 14:28:19,buy,1.52,20,0.20000000000000018,-9700,11027.110000000032
2025-09-29 14:55:01,buy,1.53,9700,0.0,0,11027.110000000032
2025-09-30 10:25:58,buy,1.54,9700,0.0,9700,11027.110000000032
2025-09-30 10:30:15,buy,1.53,1362,0.0,11062,11027.110000000032
2025-09-30 10:31:05,sell,1.53,9700,-85.0569517266315,1362,10942.0530482734
2025-09-30 10:33:04,sell,1.53,1133,-9.935002711986957,229,10932.118045561412
2025-09-30 11:56:00,buy,1.53,8823,0.0,9052,10932.118045561412
2025-09-30 11:56:00,buy,1.53,877,0.0,9929,10932.118045561412
2025-09-30 13:12:07,sell,1.54,980,9.60180434584004,8949,10941.719849907253
2025-09-30 13:12:07,sell,1.54,1192,11.678929367593193,7757,10953.398779274847
2025-09-30 13:12:07,sell,1.54,1194,11.698524886666336,6563,10965.097304161513
2025-09-30 13:12:07,sell,1.54,6334,62.0590089046437,229,11027.156313066156
2025-09-30 13:40:39,buy,1.54,4599,0.0,4828,11027.156313066156
2025-09-30 13:40:39,buy,1.54,5101,0.0,9929,11027.156313066156
2025-09-30 13:51:39,buy,1.54,9471,0.0,19400,11027.156313066156
2025-09-30 13:58:17,sell,1.54,9700,1.1218434669379773,9700,11028.278156533093
2025-09-30 14:02:13,buy,1.54,9700,0.0,19400,11028.278156533093
2025-09-30 14:55:00,sell,1.54,19400,1.1218434669358235,0,11029.400000000029
2025-10-01 10:05:09,sell,1.53,5000,0.0,-5000,11029.400000000029
2025-10-01 10:05:09,sell,1.54,2016,0.0,-7016,11029.400000000029
2025-10-01 10:05:09,sell,1.55,2063,0.0,-9079,11029.400000000029
2025-10-01 10:05:09,sell,1.57,621,0.0,-9700,11029.400000000029
2025-10-01 10:05:37,buy,1.58,9700,-398.74000000000245,0,10630.660000000027
2025-10-01 10:31:01,buy,1.56,9700,0.0,9700,10630.660000000027
2025-10-01 10:58:00,sell,1.56,9700,0.0,0,10630.660000000027
2025-10-01 11:07:13,buy,1.57,9700,0.0,9700,10630.660000000027
2025-10-01 11:13:42,sell,1.59,1112,22.24000000000002,8588,10652.900000000027
2025-10-01 11:13:42,sell,1.59,5000,100.00000000000009,3588,10752.900000000027
2025-10-01 11:13:42,sell,1.59,1000,20.000000000000018,2588,10772.900000000027
2025-10-01 11:13:42,sell,1.59,2588,51.76000000000005,0,10824.660000000027
2025-10-01 11:16:40,buy,1.6,4709,0.0,4709,10824.660000000027
2025-10-01 11:16:40,buy,1.6,4991,0.0,9700,10824.660000000027
2025-10-01 11:20:32,sell,1.6,9700,0.0,0,10824.660000000027
2025-10-01 11:20:43,buy,1.59,9700,0.0,9700,10824.660000000027
2025-10-01 11:26:45,buy,1.59,5004,0.0,14704,10824.660000000027
2025-10-01 11:27:09,sell,1.59,5469,0.0,9235,10824.660000000027
2025-10-01 11:28:02,sell,1.59,9700,0.0,-465,10824.660000000027
2025-10-01 11:28:36,buy,1.59,5042,0.0,4577,10824.660000000027
2025-10-01 11:29:11,sell,1.6,9700,45.77000000000004,-5123,10870.430000000028
2025-10-01 11:39:55,sell,1.59,9700,0.0,-14823,10870.430000000028
2025-10-01 12:17:23,sell,1.58,3552,0.0,-18375,10870.430000000028
2025-10-01 12:21:48,sell,1.58,1025,0.0,-19400,10870.430000000028
2025-10-01 13:45:34,buy,1.58,4072,41.866037113402065,-15328,10912.29603711343
2025-10-01 14:04:36,sell,1.58,4072,0.0,-19400,10912.29603711343
2025-10-01 14:31:50,buy,1.58,9700,78.7969814432973,-9700,10991.093018556729
2025-10-01 14:55:00,buy,1.6,9700,-115.20301855670287,0,10875.890000000025
2025-10-02 10:04:27,sell,1.6,500,0.0,-500,10875.890000000025
2025-10-02 10:16:25,sell,1.59,7900,0.0,-8400,10875.890000000025
2025-10-02 10:20:30,buy,1.58,5078,53.80261904761908,-3322,10929.692619047644
2025-10-02 10:22:30,sell,1.58,5123,0.0,-8445,10929.692619047644
2025-10-02 11:15:28,sell,1.58,9700,0.0,-18145,10929.692619047644
2025-10-02 11:16:54,sell,1.58,1255,0.0,-19400,10929.692619047644
2025-10-02 11:48:08,buy,1.58,4687,8.50361466617712,-14713,10938.196233713821
2025-10-02 11:48:08,buy,1.58,5013,9.095075810016194,-9700,10947.291309523838
2025-10-02 11:59:21,sell,1.59,9700,0.0,-19400,10947.291309523838
2025-10-02 12:04:06,buy,1.59,9700,-39.70065476190339,-9700,10907.590654761934
2025-10-02 12:04:24,sell,1.59,876,0.0,-10576,10907.590654761934
2025-10-02 12:11:21,sell,1.59,8824,0.0,-19400,10907.590654761934
2025-10-02 12:30:40,buy,1.58,9700,77.14967261904839,-9700,10984.740327380983
2025-10-02 12:32:51,sell,1.58,9700,0.0,-19400,10984.740327380983
2025-10-02 14:55:00,buy,1.57,19400,271.1496726190464,0,11255.89000000003
2025-10-03 10:06:25,buy,1.57,9700,0.0,9700,11255.89000000003
2025-10-03 11:41:00,sell,1.57,9700,0.0,0,11255.89000000003
2025-10-03 11:51:37,buy,1.57,9187,0.0,9187,11255.89000000003
2025-10-03 11:51:37,buy,1.57,513,0.0,9700,11255.89000000003
2025-10-03 11:52:07,sell,1.57,1695,0.0,8005,11255.89000000003
2025-10-03 12:32:44,sell,1.57,9700,0.0,-1695,11255.89000000003
2025-10-03 13:00:05,buy,1.56,2609,16.950000000000014,914,11272.840000000031
2025-10-03 13:00:05,buy,1.56,5082,0.0,5996,11272.840000000031
2025-10-03 13:00:05,buy,1.56,2009,0.0,8005,11272.840000000031
2025-10-03 13:19:20,buy,1.55,2913,0.0,10918,11272.840000000031
2025-10-03 14:55:00,sell,1.56,10918,29.129999999999146,0,11301.97000000003
2025-10-06 10:43:40,sell,1.56,532,0.0,-532,11301.97000000003
2025-10-06 10:43:40,sell,1.56,5000,0.0,-5532,11301.97000000003
2025-10-06 10:43:40,sell,1.56,810,0.0,-6342,11301.97000000003
2025-10-06 10:43:40,sell,1.56,3358,0.0,-9700,11301.97000000003
2025-10-06 10:47:25,sell,1.58,1745,0.0,-11445,11301.97000000003
2025-10-06 10:47:25,sell,1.58,810,0.0,-12255,11301.97000000003
2025-10-06 10:47:25,sell,1.58,7145,0.0,-19400,11301.97000000003
2025-10-06 10:47:30,buy,1.57,4487,0.0,-14913,11301.97000000003
2025-10-06 10:47:30,buy,1.57,4425,0.0,-10488,11301.97000000003
2025-10-06 10:47:30,buy,1.57,788,0.0,-9700,11301.97000000003
2025-10-06 10:49:09,buy,1.56,9700,97.00000000000009,0,11398.97000000003
2025-10-06 10:49:30,sell,1.57,2427,0.0,-2427,11398.97000000003
2025-10-06 10:49:30,sell,1.57,223,0.0,-2650,11398.97000000003
2025-10-06 10:49:41,buy,1.56,9700,26.500000000000025,7050,11425.47000000003
2025-10-06 11:38:39,sell,1.56,1762,0.0,5288,11425.47000000003
2025-10-06 11:38:53,sell,1.56,7938,0.0,-2650,11425.47000000003
2025-10-06 13:03:45,sell,1.56,7362,0.0,-10012,11425.47000000003
2025-10-06 13:06:34,sell,1.56,4078,0.0,-14090,11425.47000000003
2025-10-06 13:06:34,sell,1.56,413,0.0,-14503,11425.47000000003
2025-10-06 13:10:38,sell,1.56,4897,0.0,-19400,11425.47000000003
2025-10-06 13:36:34,buy,1.55,9700,97.00000000000009,-9700,11522.47000000003
2025-10-06 13:37:34,sell,1.55,9026,0.0,-18726,11522.47000000003
2025-10-06 13:38:34,sell,1.55,674,0.0,-19400,11522.47000000003
2025-10-06 13:38:56,buy,1.54,5127,76.90500000000064,-14273,11599.375000000031
2025-10-06 13:38:56,buy,1.54,4573,68.59500000000057,-9700,11667.970000000032
2025-10-06 13:45:56,sell,1.54,9700,0.0,-19400,11667.970000000032
2025-10-06 13:58:06,buy,1.53,1894,33.14500000000014,-17506,11701.115000000033
2025-10-06 13:58:06,buy,1.53,3289,57.55750000000023,-14217,11758.672500000033
2025-10-06 13:58:06,buy,1.53,3300,57.750000000000234,-10917,11816.422500000033
2025-10-06 13:58:06,buy,1.53,1217,21.297500000000085,-9700,11837.720000000034
2025-10-06 14:55:00,buy,1.53,9700,169.75000000000068,0,12007.470000000034
2025-10-07 10:32:29,sell,1.54,6985,0.0,-6985,12007.470000000034
2025-10-07 10:32:46,sell,1.54,1654,0.0,-8639,12007.470000000034
2025-10-07 10:32:46,sell,1.54,1061,0.0,-9700,12007.470000000034
2025-10-07 11:10:51,buy,1.54,9700,0.0,0,12007.470000000034
2025-10-07 11:16:41,buy,1.54,9283,0.0,9283,12007.470000000034
2025-10-07 11:16:41,buy,1.54,417,0.0,9700,12007.470000000034
2025-10-07 11:47:23,sell,1.54,6267,0.0,3433,12007.470000000034
2025-10-07 11:51:57,sell,1.54,2870,0.0,563,12007.470000000034
2025-10-07 13:13:15,buy,1.53,592,0.0,1155,12007.470000000034
2025-10-07 13:43:20,buy,1.53,490,0.0,1645,12007.470000000034
2025-10-07 13:44:24,buy,1.53,1900,0.0,3545,12007.470000000034
2025-10-07 14:37:08,buy,1.53,9700,0.0,13245,12007.470000000034
2025-10-07 14:37:19,sell,1.53,3484,-1.480930162324908,9761,12005.98906983771
2025-10-07 14:37:19,sell,1.53,4309,-1.8316096640235444,5452,12004.157460173687
2025-10-07 14:37:19,sell,1.53,1907,-0.8106009815021813,3545,12003.346859192185
2025-10-07 14:55:00,sell,1.53,3545,-1.5068591921474739,0,12001.840000000037
2025-10-08 10:26:35,buy,1.54,9700,0.0,9700,12001.840000000037
2025-10-08 10:35:07,sell,1.54,9700,0.0,0,12001.840000000037
2025-10-08 10:37:06,buy,1.55,7286,0.0,7286,12001.840000000037
2025-10-08 10:37:06,buy,1.55,2414,0.0,9700,12001.840000000037
2025-10-08 10:43:11,buy,1.54,2563,0.0,12263,12001.840000000037
2025-10-08 10:43:33,buy,1.54,4481,0.0,16744,12001.840000000037
2025-10-08 10:43:39,sell,1.54,1947,-11.279204491161199,14797,11990.560795508874
2025-10-08 10:59:23,sell,1.54,2017,-11.684722885810034,12780,11978.876072623065
2025-10-08 11:41:22,sell,1.54,125,-0.7241399904443502,12655,11978.15193263262
2025-10-08 12:50:43,sell,1.54,125,-0.7241399904443502,12530,11977.427792642175
2025-10-08 12:51:59,sell,1.54,550,-3.186215957955141,11980,11974.241576684219
2025-10-08 13:03:03,sell,1.54,2498,-14.471213569039893,9482,11959.770363115178
2025-10-08 13:04:14,sell,1.54,4543,-26.31814381270946,4939,11933.452219302468
2025-10-08 13:26:38,sell,1.54,2843,-16.4698399426663,2096,11916.9823793598
2025-10-08 13:39:55,sell,1.54,125,-0.7241399904443502,1971,11916.258239369356
2025-10-08 13:41:04,sell,1.54,2469,-11.418239369326514,-498,11904.84000000003
2025-10-08 13:44:08,sell,1.54,4705,0.0,-5203,11904.84000000003
2025-10-08 13:44:08,sell,1.54,498,0.0,-5701,11904.84000000003
2025-10-08 13:51:05,sell,1.54,1843,0.0,-7544,11904.84000000003
2025-10-08 13:54:43,sell,1.54,9700,0.0,-17244,11904.84000000003
2025-10-08 14:55:01,buy,1.54,17244,0.0,0,11904.84000000003
2025-10-09 11:35:45,buy,1.54,9700,0.0,9700,11904.84000000003
2025-10-09 13:05:58,sell,1.55,2135,21.35000000000002,7565,11926.19000000003
2025-10-09 13:06:23,sell,1.55,2865,28.650000000000027,4700,11954.84000000003
2025-10-09 13:06:23,sell,1.55,4700,47.00000000000004,0,12001.84000000003
2025-10-09 13:19:25,buy,1.55,9700,0.0,9700,12001.84000000003
2025-10-09 14:55:00,sell,1.56,9700,97.00000000000009,0,12098.84000000003
2025-10-10 11:08:28,buy,1.56,3300,0.0,3300,12098.84000000003
2025-10-10 11:15:16,buy,1.56,1361,0.0,4661,12098.84000000003
2025-10-10 12:22:47,buy,1.56,2017,0.0,6678,12098.84000000003
2025-10-10 12:23:17,buy,1.56,2547,0.0,9225,12098.84000000003
2025-10-10 12:28:56,buy,1.56,3000,0.0,12225,12098.84000000003
2025-10-10 13:02:54,sell,1.57,7484,74.84000000000006,4741,12173.68000000003
2025-10-10 13:08:25,sell,1.57,3000,30.00000000000003,1741,12203.68000000003
2025-10-10 13:08:25,sell,1.57,2263,17.410000000000014,-522,12221.09000000003
2025-10-10 13:48:22,sell,1.57,175,0.0,-697,12221.09000000003
2025-10-10 14:02:39,buy,1.56,2017,6.969999999999851,1320,12228.060000000029
2025-10-10 14:24:30,buy,1.56,1123,0.0,2443,12228.060000000029
2025-10-10 14:42:25,buy,1.56,1980,0.0,4423,12228.060000000029
2025-10-10 14:42:41,sell,1.57,1648,16.480000000000015,2775,12244.540000000028
2025-10-10 14:42:41,sell,1.57,2000,20.000000000000018,775,12264.540000000028
2025-10-10 14:42:41,sell,1.57,6052,7.750000000000007,-5277,12272.290000000028
2025-10-10 14:55:00,buy,1.57,5277,0.0,0,12272.290000000028
2025-10-13 11:41:57,sell,1.56,1348,0.0,-1348,12272.290000000028
2025-10-13 11:41:57,sell,1.56,1348,0.0,-2696,12272.290000000028
2025-10-13 11:41:57,sell,1.56,6344,0.0,-9040,12272.290000000028
2025-10-13 11:41:57,sell,1.56,660,0.0,-9700,12272.290000000028
2025-10-13 14:14:10,buy,1.55,7017,70.17000000000006,-2683,12342.460000000028
2025-10-13 14:14:18,buy,1.55,2683,26.830000000000023,0,12369.290000000028
2025-10-13 14:19:12,buy,1.55,634,0.0,634,12369.290000000028
2025-10-13 14:19:29,buy,1.55,2000,0.0,2634,12369.290000000028
2025-10-13 14:24:49,buy,1.55,8000,0.0,10634,12369.290000000028
2025-10-13 14:44:55,sell,1.56,9700,97.00000000000009,934,12466.290000000028
2025-10-13 14:55:00,sell,1.56,934,9.340000000000009,0,12475.630000000028
2025-10-14 11:07:02,buy,1.54,1819,0.0,1819,12475.630000000028
2025-10-14 11:51:09,sell,1.54,2945,0.0,-1126,12475.630000000028
2025-10-14 12:39:00,sell,1.54,1233,0.0,-2359,12475.630000000028
2025-10-14 12:39:00,sell,1.54,1233,0.0,-3592,12475.630000000028
2025-10-14 12:39:00,sell,1.54,1233,0.0,-4825,12475.630000000028
2025-10-14 12:39:00,sell,1.54,1233,0.0,-6058,12475.630000000028
2025-10-14 12:39:00,sell,1.54,1233,0.0,-7291,12475.630000000028
2025-10-14 12:39:00,sell,1.54,335,0.0,-7626,12475.630000000028
2025-10-14 12:59:42,buy,1.53,1541,15.409999999999672,-6085,12491.040000000028
2025-10-14 12:59:42,buy,1.53,1595,15.94999999999966,-4490,12506.990000000027
2025-10-14 13:00:03,buy,1.53,265,2.6499999999999435,-4225,12509.640000000027
2025-10-14 13:02:50,buy,1.53,4621,42.2499999999991,396,12551.890000000027
2025-10-14 13:02:50,buy,1.53,5079,0.0,5475,12551.890000000027
2025-10-14 13:53:36,buy,1.53,2980,0.0,8455,12551.890000000027
2025-10-14 13:53:36,buy,1.53,6720,0.0,15175,12551.890000000027
2025-10-14 14:19:57,sell,1.54,135,1.3500000000000012,15040,12553.240000000027
2025-10-14 14:27:06,buy,1.53,4360,0.0,19400,12553.240000000027
2025-10-14 14:27:06,sell,1.54,36,0.3600000000000003,19364,12553.600000000028
2025-10-14 14:42:54,buy,1.53,36,0.0,19400,12553.600000000028
2025-10-14 14:44:15,sell,1.53,1790,-3.9745984281580604e-13,17610,12553.600000000028
2025-10-14 14:44:15,sell,1.53,3723,-8.266720641358916e-13,13887,12553.600000000028
2025-10-14 14:44:15,sell,1.53,2219,-4.927169783286445e-13,11668,12553.600000000028
2025-10-14 14:55:00,sell,1.54,11668,116.6799999999975,0,12670.280000000024
2025-10-15 12:12:29,sell,1.55,91,0.0,-91,12670.280000000024
2025-10-15 12:12:29,sell,1.55,5000,0.0,-5091,12670.280000000024
2025-10-15 13:39:38,buy,1.56,2215,-22.15000000000002,-2876,12648.130000000025
2025-10-15 13:46:55,buy,1.56,3000,-28.760000000000026,124,12619.370000000024
2025-10-15 13:52:58,buy,1.56,2426,0.0,2550,12619.370000000024
2025-10-15 13:54:10,buy,1.56,2017,0.0,4567,12619.370000000024
2025-10-15 13:58:50,buy,1.56,5000,0.0,9567,12619.370000000024
2025-10-15 14:24:47,buy,1.56,9700,0.0,19267,12619.370000000024
2025-10-15 14:55:00,sell,1.56,19267,0.0,0,12619.370000000024
2025-10-16 10:50:57,buy,1.55,3616,0.0,3616,12619.370000000024
2025-10-16 12:01:23,buy,1.55,2063,0.0,5679,12619.370000000024
2025-10-16 12:12:20,buy,1.55,8109,0.0,13788,12619.370000000024
2025-10-16 12:12:20,buy,1.55,1591,0.0,15379,12619.370000000024
2025-10-16 12:17:15,buy,1.55,4021,0.0,19400,12619.370000000024
2025-10-16 14:55:00,sell,1.55,19400,0.0,0,12619.370000000024
2025-10-17 10:40:18,sell,1.55,286,0.0,-286,12619.370000000024
2025-10-17 11:32:20,buy,1.54,1150,2.8600000000000025,864,12622.230000000025
2025-10-17 11:40:36,buy,1.54,1255,0.0,2119,12622.230000000025
2025-10-17 11:40:36,buy,1.54,4515,0.0,6634,12622.230000000025
2025-10-17 11:40:36,buy,1.54,3930,0.0,10564,12622.230000000025
2025-10-17 11:40:40,sell,1.54,7742,0.0,2822,12622.230000000025
2025-10-17 11:42:23,sell,1.54,252,0.0,2570,12622.230000000025
2025-10-17 11:42:23,sell,1.54,314,0.0,2256,12622.230000000025
2025-10-17 12:16:30,sell,1.54,4743,0.0,-2487,12622.230000000025
2025-10-17 12:38:05,sell,1.54,4158,0.0,-6645,12622.230000000025
2025-10-17 12:41:10,sell,1.54,252,0.0,-6897,12622.230000000025
2025-10-17 12:41:10,sell,1.54,314,0.0,-7211,12622.230000000025
2025-10-17 12:52:58,sell,1.54,8993,0.0,-16204,12622.230000000025
2025-10-17 12:53:10,sell,1.54,707,0.0,-16911,12622.230000000025
2025-10-17 13:58:27,sell,1.54,475,0.0,-17386,12622.230000000025
2025-10-17 14:55:00,buy,1.55,17386,-173.86000000000402,0,12448.37000000002
2025-10-20 11:10:44,buy,1.53,855,0.0,855,12448.37000000002
2025-10-20 12:01:39,buy,1.53,1017,0.0,1872,12448.37000000002
2025-10-20 12:13:06,sell,1.54,1457,14.570000000000013,415,12462.94000000002
2025-10-20 12:13:06,sell,1.54,1777,4.150000000000004,-1362,12467.09000000002
2025-10-20 12:13:06,sell,1.54,1778,0.0,-3140,12467.09000000002
2025-10-20 12:13:06,sell,1.54,1779,0.0,-4919,12467.09000000002
2025-10-20 12:13:06,sell,1.54,1203,0.0,-6122,12467.09000000002
2025-10-20 12:13:06,sell,1.54,1706,0.0,-7828,12467.09000000002
2025-10-20 13:54:48,buy,1.54,9700,0.0,1872,12467.09000000002
2025-10-20 14:55:00,sell,1.55,1872,18.720000000000017,0,12485.81000000002
2025-10-21 13:29:03,sell,1.55,5872,0.0,-5872,12485.81000000002
2025-10-21 13:29:03,sell,1.55,3828,0.0,-9700,12485.81000000002
2025-10-21 13:29:42,buy,1.55,9700,0.0,0,12485.81000000002
2025-10-21 13:32:15,buy,1.55,4514,0.0,4514,12485.81000000002
2025-10-21 13:32:15,buy,1.55,4460,0.0,8974,12485.81000000002
2025-10-21 13:55:51,sell,1.55,18,0.0,8956,12485.81000000002
2025-10-21 13:55:51,sell,1.55,9682,0.0,-726,12485.81000000002
2025-10-21 13:56:39,sell,1.55,3505,0.0,-4231,12485.81000000002
2025-10-21 14:04:48,sell,1.55,4743,0.0,-8974,12485.81000000002
2025-10-21 14:10:10,sell,1.55,4392,0.0,-13366,12485.81000000002
2025-10-21 14:12:20,sell,1.55,4927,0.0,-18293,12485.81000000002
2025-10-21 14:14:54,sell,1.55,1107,0.0,-19400,12485.81000000002
2025-10-21 14:55:00,buy,1.55,19400,0.0,0,12485.81000000002
2025-10-22 10:00:47,sell,1.54,1685,0.0,-1685,12485.81000000002
2025-10-22 11:16:43,buy,1.54,389,0.0,-1296,12485.81000000002
2025-10-22 11:40:49,buy,1.54,392,0.0,-904,12485.81000000002
2025-10-22 11:40:49,buy,1.54,4008,0.0,3104,12485.81000000002
2025-10-22 12:16:10,buy,1.54,721,0.0,3825,12485.81000000002
2025-10-22 12:16:10,buy,1.54,8979,0.0,12804,12485.81000000002
2025-10-22 12:58:16,buy,1.54,6596,0.0,19400,12485.81000000002
2025-10-22 14:42:14,sell,1.53,1985,-19.85000000000002,17415,12465.96000000002
2025-10-22 14:55:00,sell,1.53,17415,-174.15000000000015,0,12291.81000000002
2025-10-23 10:07:33,sell,1.53,2017,0.0,-2017,12291.81000000002
2025-10-23 10:07:33,sell,1.53,7683,0.0,-9700,12291.81000000002
2025-10-23 10:14:57,buy,1.53,903,0.0,-8797,12291.81000000002
2025-10-23 11:15:23,buy,1.53,2299,0.0,-6498,12291.81000000002
2025-10-23 11:32:05,buy,1.53,39,0.0,-6459,12291.81000000002
2025-10-23 11:32:15,buy,1.53,80,0.0,-6379,12291.81000000002
2025-10-23 11:32:28,buy,1.53,289,0.0,-6090,12291.81000000002
2025-10-23 11:32:39,buy,1.53,65,0.0,-6025,12291.81000000002
2025-10-23 11:32:47,buy,1.53,219,0.0,-5806,12291.81000000002
2025-10-23 11:33:09,buy,1.53,283,0.0,-5523,12291.81000000002
2025-10-23 11:33:16,buy,1.53,19,0.0,-5504,12291.81000000002
2025-10-23 12:05:16,buy,1.53,9700,0.0,4196,12291.81000000002
2025-10-23 12:25:15,sell,1.53,1511,0.0,2685,12291.81000000002
2025-10-23 12:25:15,sell,1.53,8189,0.0,-5504,12291.81000000002
2025-10-23 14:09:58,sell,1.54,1017,0.0,-6521,12291.81000000002
2025-10-23 14:10:05,buy,1.52,314,3.6297071001380505,-6207,12295.439707100157
2025-10-23 14:10:08,sell,1.54,6160,0.0,-12367,12295.439707100157
2025-10-23 14:10:09,sell,1.54,1983,0.0,-14350,12295.439707100157
2025-10-23 14:10:09,sell,1.54,540,0.0,-14890,12295.439707100157
2025-10-23 14:10:09,buy,1.52,5000,82.40775449961713,-9890,12377.847461599775
2025-10-23 14:10:09,buy,1.51,4386,116.14808224706418,-5504,12493.995543846839
2025-10-23 14:55:00,buy,1.55,5504,-74.40554384682162,0,12419.590000000017
2025-10-24 13:43:31,buy,1.54,9700,0.0,9700,12419.590000000017
2025-10-24 13:43:58,sell,1.57,881,26.430000000000025,8819,12446.020000000017
2025-10-24 13:43:58,sell,1.57,2156,64.68000000000006,6663,12510.700000000017
2025-10-24 13:49:57,sell,1.55,9700,66.63000000000005,-3037,12577.330000000016
2025-10-24 14:37:32,buy,1.55,726,0.0,-2311,12577.330000000016
2025-10-24 14:55:00,buy,1.56,2311,-23.11000000000002,0,12554.220000000016
